,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Busselton,AU,-33.65,115.33,79.0,31,10,8.25,clear sky
1,Fukue,JP,32.69,128.84,71.6,49,0,13.87,clear sky
2,Swellendam,ZA,-34.02,20.44,55.4,87,63,9.17,broken clouds
3,Malu Cu Flori,RO,45.15,25.2,39.0,81,0,3.02,clear sky
4,Qaanaaq,GL,77.48,-69.36,29.75,85,76,8.16,broken clouds
5,San Cristobal,VE,7.77,-72.22,66.36,84,96,1.5,light rain
6,Winchester,GB,51.07,-1.32,55.99,93,100,14.99,light rain
7,Upernavik,GL,72.79,-56.15,33.78,88,100,10.2,overcast clouds
8,Dikson,RU,73.51,80.55,24.57,94,98,15.95,overcast clouds
9,Atuona,PF,-9.8,-139.03,78.33,78,1,19.73,light rain
10,Mossendjo,CG,-2.95,12.73,69.53,99,100,2.51,overcast clouds
11,Punta Arenas,CL,-53.15,-70.92,39.2,64,56,10.29,broken clouds
12,Port Elizabeth,ZA,-33.92,25.57,60.8,67,57,24.16,broken clouds
13,Dali,CN,25.7,100.18,58.89,87,100,4.74,overcast clouds
14,Mataura,NZ,-46.19,168.86,52.0,68,88,11.99,overcast clouds
15,Sri Aman,MY,1.24,111.46,89.6,66,40,2.24,scattered clouds
16,Qeshm,IR,26.96,56.27,71.6,26,0,4.7,clear sky
17,Dillon,US,34.42,-79.37,63.0,100,1,4.97,clear sky
18,Pundaguitan,PH,6.37,126.17,84.52,74,82,25.26,broken clouds
19,Yellowknife,CA,62.46,-114.35,26.01,85,90,1.66,light snow
20,Umm Lajj,SA,25.02,37.27,87.8,29,0,5.99,clear sky
21,Tazmalt,DZ,36.39,4.4,60.8,55,0,10.29,clear sky
22,Puerto Ayora,EC,-0.74,-90.35,70.0,91,88,4.0,overcast clouds
23,Kensington,AU,-33.92,151.22,70.0,64,40,14.99,scattered clouds
24,Jamestown,US,42.1,-79.24,53.01,100,90,3.36,mist
25,Butaritari,KI,3.07,172.79,82.45,77,100,11.79,overcast clouds
26,Tiksi,RU,71.69,128.87,14.94,92,100,22.86,overcast clouds
27,Khatanga,RU,71.97,102.5,12.94,96,81,6.44,broken clouds
28,Kharp,RU,66.8,65.81,16.61,92,8,1.57,clear sky
29,Bethlehem,BR,-1.46,-48.5,75.2,94,42,2.24,scattered clouds
30,Codrington,AU,-38.27,141.97,57.11,72,91,7.76,overcast clouds
31,Port Alfred,ZA,-33.59,26.89,63.5,68,15,22.93,few clouds
32,Hermanus,ZA,-34.42,19.23,57.99,85,39,5.01,light rain
33,Chuy,UY,-33.7,-53.46,62.37,91,9,15.35,clear sky
34,Clyde River,CA,70.47,-68.59,32.0,91,90,18.34,light rain
35,Rikitea,PF,-23.12,-134.97,74.26,78,0,13.47,clear sky
36,Kodiak,US,57.79,-152.41,44.6,56,1,8.05,clear sky
37,Hobart,AU,-42.88,147.33,69.01,55,40,14.99,scattered clouds
38,Saldanha,ZA,-33.01,17.94,51.8,81,47,1.12,scattered clouds
39,Bredasdorp,ZA,-34.53,20.04,55.4,87,57,9.17,broken clouds
40,Kalmunai,LK,7.42,81.82,88.56,50,28,4.45,scattered clouds
41,Dongsheng,CN,39.82,109.98,57.83,31,91,26.87,overcast clouds
42,Ushuaia,AR,-54.8,-68.3,35.6,93,90,24.16,sleet
43,Ambulu,ID,-8.35,113.61,84.88,70,16,10.16,few clouds
44,Orsha,BY,54.52,30.41,37.4,93,75,11.18,broken clouds
45,Mahebourg,MU,-20.41,57.7,77.0,69,40,12.75,scattered clouds
46,Lebu,CL,-37.62,-73.65,47.14,78,1,14.7,clear sky
47,Balancan,MX,17.8,-91.53,72.66,96,55,5.08,moderate rain
48,Vaini,TO,-21.2,-175.2,75.2,73,40,10.29,scattered clouds
49,Saint-Augustin,CA,51.23,-58.65,44.13,80,97,3.8,overcast clouds
50,Kapaa,US,22.08,-159.32,80.6,69,20,5.82,few clouds
51,Nikolskoye,RU,59.7,30.79,35.6,74,90,13.42,overcast clouds
52,Kenora,CA,49.82,-94.43,28.4,54,75,5.82,broken clouds
53,Talnakh,RU,69.49,88.4,14.0,85,96,6.71,light snow
54,Goderich,CA,43.75,-81.72,44.01,87,100,9.62,overcast clouds
55,Cape Town,ZA,-33.93,18.42,57.99,93,75,4.7,broken clouds
56,Bethel,US,41.37,-73.41,53.01,87,1,3.69,clear sky
57,Narsaq,GL,60.92,-46.05,33.8,86,98,1.12,overcast clouds
58,Bengkulu,ID,-3.8,102.27,85.73,62,100,5.19,overcast clouds
59,Melito Di Porto Salvo,IT,37.92,15.77,59.0,67,20,6.93,few clouds
60,Banda Aceh,ID,5.56,95.32,88.23,57,15,8.7,few clouds
61,Esperance,AU,-33.87,121.9,69.8,83,90,11.41,overcast clouds
62,Bowen,AU,-20.02,148.23,89.6,38,40,9.17,scattered clouds
63,Georgetown,MY,5.41,100.34,87.8,70,20,5.82,few clouds
64,New Norfolk,AU,-42.78,147.06,69.01,48,69,1.99,broken clouds
65,Hofn,IS,64.25,-15.21,37.47,75,0,10.02,clear sky
66,Nalut,LY,30.33,10.85,52.86,81,0,13.22,clear sky
67,Marsh Harbour,BS,26.54,-77.06,81.16,76,100,21.03,overcast clouds
68,Aklavik,CA,68.22,-135.01,23.0,92,90,5.82,light shower snow
69,Souillac,MU,-20.52,57.52,77.0,69,40,12.75,scattered clouds
70,Carnarvon,AU,-24.87,113.63,73.4,64,64,16.11,broken clouds
71,San Quintin,MX,30.48,-115.95,67.57,84,0,11.01,clear sky
72,Kununurra,AU,-15.77,128.73,100.4,31,35,10.29,scattered clouds
73,Salalah,OM,17.02,54.09,82.4,51,3,2.24,clear sky
74,Hilo,US,19.73,-155.09,78.8,69,40,8.05,scattered clouds
75,Katsuura,JP,35.13,140.3,68.0,54,83,5.99,broken clouds
76,Provideniya,RU,64.38,-173.3,39.2,80,40,2.24,scattered clouds
77,Longyearbyen,SJ,78.22,15.64,26.6,68,75,3.36,broken clouds
78,Coahuayana,MX,18.73,-103.68,78.48,88,54,1.99,broken clouds
79,Soyo,AO,-6.13,12.37,76.69,84,85,7.23,overcast clouds
80,Estevan,CA,49.13,-102.98,24.8,72,20,9.17,few clouds
81,Novo Aripuana,BR,-5.12,-60.38,76.64,81,100,1.68,overcast clouds
82,Cerritos,US,33.86,-118.06,68.0,88,1,9.17,clear sky
83,Zhangjiakou,CN,40.81,114.88,61.11,29,90,7.18,overcast clouds
84,Brindisi,IT,40.58,17.67,59.0,87,7,8.05,clear sky
85,Aksu,CN,41.12,80.26,63.34,27,0,1.9,clear sky
86,Eyl,SO,7.98,49.82,83.41,65,0,6.31,clear sky
87,Severo-Kurilsk,RU,50.68,156.12,41.29,67,83,18.43,broken clouds
88,Nanortalik,GL,60.14,-45.24,35.49,89,100,4.32,overcast clouds
89,Albany,US,42.6,-73.97,57.0,80,100,7.45,overcast clouds
90,Chippewa Falls,US,44.94,-91.39,28.0,86,20,2.35,mist
91,Yelizovo,RU,53.19,158.38,42.8,52,75,13.42,broken clouds
92,Sao Filipe,CV,14.9,-24.5,81.32,71,19,5.86,few clouds
93,Hokitika,NZ,-42.72,170.97,55.35,69,25,10.09,scattered clouds
94,Praia Da Vitoria,PT,38.73,-27.07,60.8,82,20,27.89,few clouds
95,Usinsk,RU,65.99,57.53,23.97,93,100,7.25,overcast clouds
96,San Andres,CO,12.58,-81.7,78.8,94,75,6.73,broken clouds
97,Camacha,PT,33.08,-16.33,68.0,94,75,13.87,moderate rain
98,La Palma,US,33.85,-118.05,68.0,88,1,9.17,clear sky
99,Tokur,RU,53.13,132.9,30.38,93,97,4.99,overcast clouds
100,Caravelas,BR,-17.71,-39.25,71.62,87,100,2.75,light rain
101,Praya,CV,14.92,-23.51,80.6,65,59,10.29,broken clouds
102,Storforshei,NO,66.4,14.52,34.0,92,75,2.24,broken clouds
103,Sao Jose Da Coroa Grande,BR,-8.9,-35.15,74.68,78,23,9.17,few clouds
104,Harper,LR,4.38,-7.72,76.55,80,97,6.53,overcast clouds
105,Cabo San Lucas,MX,22.89,-109.91,82.0,74,5,4.7,clear sky
106,Yerbogachen,RU,61.28,108.01,26.13,95,100,11.16,light snow
107,Bambous Virieux,MU,-20.34,57.76,79.0,69,40,12.75,scattered clouds
108,Clinton,US,42.59,-82.92,42.01,100,90,6.93,overcast clouds
109,Tutayev,RU,57.89,39.54,33.8,94,90,15.66,overcast clouds
110,Ponta Do Sol,PT,32.67,-17.1,69.8,88,75,5.82,moderate rain
111,Vila Franca Do Campo,PT,37.72,-25.43,60.8,72,20,16.11,few clouds
112,Poso,ID,-1.4,120.75,87.44,60,42,5.59,light rain
113,Hithadhoo,MV,-0.6,73.08,82.8,78,92,12.48,overcast clouds
114,Chokurdakh,RU,70.63,147.92,15.4,97,93,5.23,overcast clouds
115,Arraial Do Cabo,BR,-22.97,-42.03,72.14,83,97,21.41,overcast clouds
116,Avarua,CK,-21.21,-159.78,78.8,78,62,3.36,broken clouds
117,Champerico,GT,14.3,-91.92,69.01,95,99,1.95,overcast clouds
118,Tasiilaq,GL,65.61,-37.64,28.4,92,89,3.36,overcast clouds
119,Barrow,US,71.29,-156.79,24.8,79,90,12.75,overcast clouds
120,Curaca,BR,-8.99,-39.91,69.08,76,14,11.61,few clouds
121,Pareora,NZ,-44.49,171.21,49.1,79,99,7.05,overcast clouds
122,Omboue,GA,-1.57,9.26,76.8,87,100,7.25,overcast clouds
123,Laurel,US,39.1,-76.85,60.01,87,1,4.14,clear sky
124,Tabas,IR,33.6,56.92,55.4,15,0,2.24,clear sky
125,Oranjestad,AW,12.52,-70.03,77.0,78,40,12.75,scattered clouds
126,Bluff,NZ,-46.6,168.33,52.0,68,37,11.99,scattered clouds
127,Taree,AU,-31.9,152.47,72.0,60,75,11.41,broken clouds
128,Axim,GH,4.87,-2.24,77.13,88,74,6.87,light rain
129,Bandarbeyla,SO,9.49,50.81,82.74,47,10,6.17,clear sky
130,Lasa,IT,46.62,10.7,46.0,50,5,1.39,clear sky
131,Carbondale,US,37.73,-89.22,51.8,93,90,3.36,mist
132,Iqaluit,CA,63.75,-68.51,26.6,79,90,9.17,overcast clouds
133,Pangkalanbuun,ID,-2.68,111.62,90.61,56,93,2.3,light rain
134,Ancud,CL,-41.87,-73.82,43.0,93,82,5.82,broken clouds
135,Amuntai,ID,-2.42,115.25,90.63,53,100,0.92,overcast clouds
136,Saskylakh,RU,71.92,114.08,22.86,97,89,3.74,overcast clouds
137,Baleni,RO,45.82,27.83,44.29,66,0,0.92,clear sky
138,Pontes E Lacerda,BR,-15.23,-59.34,73.54,87,90,3.15,moderate rain
139,Sioux Lookout,CA,50.1,-91.92,28.4,74,75,3.36,broken clouds
140,Ahipara,NZ,-35.17,173.17,63.66,69,91,8.57,overcast clouds
141,Korla,CN,41.76,86.15,62.29,28,0,7.45,clear sky
142,Tuktoyaktuk,CA,69.45,-133.04,21.2,85,90,11.41,light snow
143,Polunochnoye,RU,60.87,60.42,34.41,89,71,4.27,broken clouds
144,Richards Bay,ZA,-28.78,32.04,72.93,85,48,8.63,scattered clouds
145,Sinnamary,GF,5.38,-52.95,78.82,86,80,10.36,broken clouds
146,Namibe,AO,-15.2,12.15,66.58,84,18,2.15,few clouds
147,Quatre Cocos,MU,-20.21,57.76,79.0,69,40,12.75,scattered clouds
148,Kamarion,GR,36.8,25.82,66.99,68,21,10.0,few clouds
149,Berlevag,NO,70.86,29.09,35.6,80,40,11.41,scattered clouds
150,Vostok,RU,46.49,135.88,47.07,51,0,3.62,clear sky
151,Pevek,RU,69.7,170.31,26.78,93,23,13.15,few clouds
152,Kisanga,TZ,-7.44,37.7,78.1,66,28,4.23,scattered clouds
153,Cherskiy,RU,68.75,161.3,22.05,94,77,1.68,broken clouds
154,Bainbridge,US,47.63,-122.52,52.0,87,90,4.7,overcast clouds
155,Smithers,CA,54.78,-127.17,30.2,92,20,2.24,mist
156,Airai,TL,-8.93,125.41,81.41,36,0,5.64,clear sky
157,Pflugerville,US,30.44,-97.62,78.01,83,90,9.17,overcast clouds
158,Jiwani,PK,25.05,61.74,81.54,24,0,9.89,clear sky
159,Safaga,EG,26.73,33.94,73.4,49,0,5.82,clear sky
160,Iraquara,BR,-12.25,-41.62,69.03,84,57,9.93,broken clouds
161,Padang,ID,-0.95,100.35,88.68,54,66,7.76,broken clouds
162,Ribeira Grande,PT,38.52,-28.7,63.75,67,49,28.43,light rain
163,Vardo,NO,70.37,31.11,35.6,80,75,12.75,shower rain
164,Shetpe,KZ,44.17,52.12,60.13,62,58,14.41,broken clouds
165,Arroyo,ES,41.61,-4.8,54.0,93,75,4.7,moderate rain
166,Bosaso,SO,11.28,49.18,84.2,70,0,8.05,clear sky
167,Klaksvik,FO,62.23,-6.59,37.4,69,26,5.82,scattered clouds
168,Hastings,GB,50.86,0.57,57.2,82,100,18.34,light rain
169,Raton,US,36.9,-104.44,53.6,32,1,10.29,clear sky
170,Teahupoo,PF,-17.83,-149.27,82.4,61,20,13.87,few clouds
171,Faanui,PF,-16.48,-151.75,79.52,77,38,18.63,scattered clouds
172,Zhuhai,CN,22.28,113.57,78.8,65,20,16.11,few clouds
173,Koumac,NC,-20.57,164.28,75.88,62,24,6.33,few clouds
174,Ewa Beach,US,21.32,-158.01,82.0,88,90,9.17,heavy intensity rain
175,Tashigang,BT,27.33,91.55,81.12,31,0,5.41,clear sky
176,Varkaus,FI,62.32,27.87,33.8,86,90,11.41,overcast clouds
177,Avera,US,33.19,-82.53,62.6,100,1,4.7,clear sky
178,East London,ZA,-33.02,27.91,60.8,77,20,18.34,few clouds
179,Bellevue,US,47.61,-122.2,52.0,87,90,4.7,overcast clouds
180,Kayerkan,RU,69.35,87.76,14.0,85,99,6.71,light snow
181,Bilma,NE,18.69,12.92,75.54,19,0,0.38,clear sky
182,Castro,BR,-24.79,-50.01,62.13,94,69,8.14,broken clouds
183,Portland,US,45.52,-122.68,57.2,67,40,5.82,scattered clouds
184,Khandyga,RU,62.67,135.6,18.81,91,99,4.63,overcast clouds
185,Gouyave,GD,12.16,-61.73,84.2,74,20,11.41,few clouds
186,Tailai,CN,46.38,123.4,61.97,31,46,17.85,scattered clouds
187,Newport,GB,51.59,-3.0,57.99,97,79,1.99,broken clouds
188,Tairua,NZ,-37.02,175.85,66.99,72,100,14.0,overcast clouds
189,College,US,64.86,-147.8,21.99,85,90,1.81,light snow
190,Saint-Philippe,RE,-21.36,55.77,78.8,50,35,4.7,scattered clouds
191,Emba,KZ,48.83,58.14,57.54,34,7,13.65,clear sky
192,Pascagoula,US,30.37,-88.56,66.99,88,90,8.08,mist
193,Peleduy,RU,59.63,112.74,29.52,89,100,11.03,overcast clouds
194,Margaritas,MX,20.45,-102.47,62.56,56,3,2.86,clear sky
195,Moron,AR,-34.65,-58.62,59.0,93,75,9.17,moderate rain
196,Lakes Entrance,AU,-37.88,147.98,62.01,72,1,7.0,clear sky
197,Port Moresby,PG,-9.44,147.18,81.91,81,36,10.98,light rain
198,Caledonia,US,42.81,-87.92,39.2,74,90,6.93,overcast clouds
199,Price,US,39.6,-110.81,51.8,29,1,5.82,clear sky
200,Salvador,SV,13.83,-88.92,75.2,94,75,2.24,light rain
201,Joao Neiva,BR,-19.76,-40.39,69.8,94,75,3.36,heavy intensity rain
202,Lima,PE,-12.04,-77.03,62.6,82,8,9.17,clear sky
203,Puerto Escondido,MX,15.85,-97.07,79.68,78,69,6.38,broken clouds
204,Mar Del Plata,AR,-38.0,-57.56,53.01,57,4,9.17,clear sky
205,Lethem,GY,3.38,-59.8,78.93,72,100,6.78,overcast clouds
206,Sept-Iles,CA,50.2,-66.38,41.0,100,90,4.7,overcast clouds
207,Manzhouli,CN,49.6,117.43,48.07,48,100,9.57,overcast clouds
208,Kemijarvi,FI,66.71,27.43,29.84,97,99,4.54,overcast clouds
209,Domoni,KM,-12.26,44.53,79.7,70,15,4.92,few clouds
210,Porbandar,IN,21.64,69.61,86.32,68,18,7.56,few clouds
211,Alofi,NU,-19.06,-169.92,77.0,73,8,16.11,clear sky
212,Tuatapere,NZ,-46.13,167.68,52.0,68,68,11.99,broken clouds
213,Port-Gentil,GA,-0.72,8.78,78.48,86,76,12.95,light rain
214,Tazovskiy,RU,67.47,78.7,20.01,97,67,8.57,broken clouds
215,Saint Anthony,US,45.02,-93.22,32.0,86,75,3.94,mist
216,Dingle,PH,11.0,122.67,80.56,86,100,5.73,moderate rain
217,Aitape,PG,-3.14,142.35,85.5,66,68,6.35,light rain
218,Karratha,AU,-20.74,116.85,84.47,40,0,16.93,clear sky
219,Kargasok,RU,59.06,80.86,38.25,95,100,7.63,overcast clouds
220,Nizhniy Tsasuchey,RU,50.52,115.13,40.96,66,98,18.1,overcast clouds
221,Sylvan Lake,CA,52.32,-114.09,24.8,92,90,4.7,overcast clouds
222,Ilheus,BR,-14.79,-39.05,71.94,92,99,4.68,overcast clouds
223,Kruisfontein,ZA,-34.0,24.73,61.0,61,50,5.01,scattered clouds
224,Cidreira,BR,-30.18,-50.21,66.45,93,1,11.61,clear sky
225,Waverly,US,42.74,-84.62,41.0,86,90,2.84,light rain
226,Urumqi,CN,43.8,87.6,60.8,19,0,2.24,clear sky
227,Tura,IN,25.52,90.22,87.04,59,6,2.62,clear sky
228,Hasaki,JP,35.73,140.83,68.0,63,75,14.99,broken clouds
229,Fort Wellington,GY,6.4,-57.6,80.08,83,74,7.67,broken clouds
230,Santa Isabel Do Rio Negro,BR,-0.41,-65.02,73.18,96,98,1.79,light rain
231,Asau,RO,46.43,26.4,34.0,100,0,3.53,clear sky
232,Sumter,US,28.71,-82.08,73.99,97,96,1.99,overcast clouds
233,Grand Gaube,MU,-20.01,57.66,79.0,66,0,11.99,clear sky
234,Tacuarembo,UY,-31.73,-55.98,67.69,86,0,3.8,clear sky
235,Brae,GB,60.4,-1.35,46.4,93,100,33.33,light rain
236,Fortuna,US,40.6,-124.16,54.0,100,90,5.82,overcast clouds
237,Effium,NG,6.63,8.06,72.55,98,70,4.38,broken clouds
238,Svetogorsk,RU,61.11,28.86,35.6,80,90,11.41,overcast clouds
239,Westport,US,41.14,-73.36,59.0,87,40,4.7,scattered clouds
240,Henties Bay,NA,-22.12,14.28,57.0,90,4,3.0,clear sky
241,Vrangel,RU,42.73,133.08,57.79,59,0,4.85,clear sky
242,Victoria,HK,22.29,114.16,80.01,62,0,1.99,clear sky
243,Zhangye,CN,38.93,100.45,56.37,32,0,16.13,clear sky
244,Broome,US,42.25,-75.83,57.0,93,90,9.17,overcast clouds
245,Lazaro Cardenas,MX,17.96,-102.2,79.12,89,35,4.14,scattered clouds
246,Mount Gambier,AU,-37.83,140.77,60.8,59,75,8.05,broken clouds
247,Ukiah,US,39.15,-123.21,64.4,52,1,2.15,clear sky
248,Kotli Loharan,PK,32.59,74.49,71.6,64,0,4.65,smoke
249,Oktyabrskiy,RU,54.48,53.47,40.87,70,100,9.13,overcast clouds
250,Mazatlan,MX,23.22,-106.42,87.01,83,75,3.78,broken clouds
251,Jalu,LY,29.03,21.55,67.15,75,3,9.28,clear sky
252,Weinan,CN,34.5,109.51,66.0,67,100,6.71,light rain
253,Omsukchan,RU,62.53,155.8,23.22,95,100,4.68,overcast clouds
254,Lompoc,US,34.64,-120.46,57.2,93,90,4.7,mist
255,Asfi,MA,32.3,-9.24,68.38,56,77,6.33,broken clouds
256,Shingu,JP,33.73,135.98,73.4,40,40,5.82,scattered clouds
257,Paita,PE,-5.09,-81.11,63.37,86,8,7.72,clear sky
258,Atherton,GB,53.52,-2.49,53.01,83,100,5.01,overcast clouds
259,Hambantota,LK,6.12,81.12,89.6,62,40,17.22,scattered clouds
260,Puerto Madero,MX,14.72,-92.42,81.28,77,93,3.06,light rain
261,Berdigestyakh,RU,62.1,126.7,26.8,94,100,7.43,overcast clouds
262,Jandaia Do Sul,BR,-23.6,-51.64,71.6,78,1,8.23,clear sky
263,Blyth,GB,55.13,-1.51,50.0,81,100,4.7,moderate rain
264,San Patricio,US,28.02,-97.52,79.0,88,40,11.41,scattered clouds
265,Egvekinot,RU,66.32,-179.17,29.1,99,48,4.81,scattered clouds
266,Eureka,US,40.8,-124.16,55.0,92,24,3.29,few clouds
267,Vitim,RU,59.45,112.56,29.71,89,100,11.16,overcast clouds
268,Palmer,US,42.16,-72.33,53.6,87,90,3.36,overcast clouds
269,Ocean City,US,39.28,-74.57,64.0,93,90,4.7,overcast clouds
270,Alugan,PH,12.22,125.48,85.12,77,71,11.9,light rain
271,Kazachinskoye,RU,57.7,93.28,33.01,93,100,9.26,overcast clouds
272,Miracema Do Tocantins,BR,-9.56,-48.4,79.3,48,80,2.64,broken clouds
273,Nuuk,GL,64.18,-51.72,42.8,60,100,36.91,overcast clouds
274,Morros,BR,-9.45,-46.3,77.76,41,48,2.86,scattered clouds
275,Plettenberg Bay,ZA,-34.05,23.37,59.2,67,100,13.98,overcast clouds
276,Thompson,CA,55.74,-97.86,26.6,73,90,5.82,overcast clouds
277,Suez,EG,29.97,32.53,71.69,81,0,6.85,clear sky
278,Najran,SA,17.49,44.13,59.0,28,0,4.7,clear sky
279,Dudinka,RU,69.41,86.18,14.0,85,89,6.71,light snow
280,Port Lincoln,AU,-34.73,135.87,61.21,69,84,6.98,broken clouds
281,Colares,PT,38.8,-9.45,63.0,100,100,10.38,light rain
282,Khorixas,NA,-20.37,14.97,64.06,27,0,5.3,clear sky
283,Sitka,US,57.05,-135.33,42.8,87,90,8.05,moderate rain
284,Hovd,MN,48.01,91.64,31.73,77,34,2.93,scattered clouds
285,Casa Grande,US,32.88,-111.76,75.2,19,1,0.94,clear sky
286,Nemuro,JP,43.32,145.57,59.0,51,20,6.93,few clouds
287,Cap-Aux-Meules,CA,47.38,-61.86,52.36,96,100,7.94,overcast clouds
288,Kaili,ID,-3.46,120.21,83.7,50,44,5.46,light rain
289,Samana,DO,19.21,-69.34,76.42,75,100,2.08,overcast clouds
290,Tekkali,IN,18.62,84.23,86.97,66,51,4.85,broken clouds
291,Lorengau,PG,-2.02,147.27,84.09,68,100,4.32,overcast clouds
292,Lishui,CN,28.46,119.91,72.27,54,83,3.62,broken clouds
293,Port Blair,IN,11.67,92.75,84.29,77,49,16.55,moderate rain
294,Pemangkat,ID,1.17,108.97,84.92,67,60,8.63,broken clouds
295,San Diego,US,32.72,-117.16,68.0,77,20,3.36,few clouds
296,Wajir,KE,1.75,40.06,78.8,69,75,14.18,light rain
297,North Platte,US,41.12,-100.77,42.8,60,75,4.7,broken clouds
298,Balkanabat,TM,39.51,54.37,74.8,16,0,3.53,clear sky
299,Atbasar,KZ,51.8,68.33,52.92,59,12,10.89,few clouds
300,Fare,PF,-16.7,-151.02,79.88,77,27,16.69,scattered clouds
301,Ziway,ET,7.93,38.72,65.88,47,29,6.82,scattered clouds
302,Hamilton,US,39.18,-84.53,54.0,100,90,1.14,overcast clouds
303,Gayny,RU,60.31,54.32,34.14,93,80,5.97,broken clouds
304,Talagang,PK,32.93,72.42,84.76,14,0,0.56,clear sky
305,Santiago De Cuba,CU,20.02,-75.82,77.0,78,20,4.7,few clouds
306,Novyye Burasy,RU,52.13,46.07,68.0,72,16,6.71,few clouds
307,Lavrentiya,RU,65.58,-171.0,33.64,81,1,4.88,clear sky
308,Nouadhibou,MR,20.93,-17.03,77.0,53,43,12.75,scattered clouds
309,Marsabit,KE,2.33,37.99,66.83,69,23,17.13,few clouds
310,Naze,JP,28.37,129.48,80.6,78,75,24.16,broken clouds
311,Burnie,AU,-41.07,145.92,60.01,61,10,11.01,clear sky
312,Villarrica,PY,-25.75,-56.43,73.31,68,0,3.49,clear sky
313,Denpasar,ID,-8.65,115.22,84.2,70,75,10.29,broken clouds
314,Gasa,PS,31.5,34.47,71.01,88,3,2.24,clear sky
315,Batemans Bay,AU,-35.72,150.18,66.0,70,54,7.0,broken clouds
316,Riyadh,SA,24.69,46.72,64.4,34,0,3.36,clear sky
317,Manzanillo,CU,20.34,-77.12,75.13,89,98,5.08,overcast clouds
318,Kirakira,SB,-10.45,161.92,84.02,71,57,10.71,moderate rain
319,Muros,ES,42.78,-9.06,61.0,90,93,7.0,light rain
320,Republic,US,37.12,-93.48,45.0,100,90,5.82,mist
321,Qaqortoq,GL,60.72,-46.03,33.8,86,100,1.12,overcast clouds
322,Tocopilla,CL,-22.09,-70.2,60.26,63,23,5.1,few clouds
323,Hami,CN,42.8,93.45,59.32,31,0,0.58,clear sky
324,Kahului,US,20.89,-156.47,84.2,54,20,4.7,few clouds
325,Popondetta,PG,-8.75,148.25,88.59,56,59,6.51,broken clouds
326,Khorinsk,RU,52.17,109.77,32.9,79,100,18.14,overcast clouds
327,Sibolga,ID,1.74,98.78,88.38,53,46,5.17,scattered clouds
328,Gainesville,US,29.65,-82.32,73.4,100,90,5.82,overcast clouds
329,Juba,SS,4.85,31.58,72.54,89,90,3.29,light rain
330,Vila Velha,BR,-20.33,-40.29,69.8,94,75,3.36,broken clouds
331,Yulara,AU,-25.24,130.99,89.6,35,38,10.29,scattered clouds
